"var","cor"
"LeafDelta13Carbon&LeafNitrogen&StomataConductance_mass",0.300893969789261
"TRY_SLA_pet_ex&LDMC&Try_SeedDryMass",0.300876937679491
"Potassium&Local_P.A&StomataConductance_mass",0.300857009534572
"Local_LeafBladeArea&LeafDelta13Carbon&LeafNitrogen",0.300840375319671
"Sodium&LeafPhoto_mass&LeafShape",0.300822568759977
"Copper&Phosphorus&Zinc",0.3006668189639
"TRY_SLA_pet_undef&LeafDelta13Carbon&StomataConductance_mass",0.300642941787207
"Local_SeedDryMass&LeafDelta13Carbon&LeafDelta15Nitrogen",0.300590503226461
"Zinc&LeafNitrogen&LeafWater",0.300576165888267
"Nitrogen&Local_LeafBladeArea&Local_P.A",0.300571223743939
"Copper&Zinc&StomataConductance_mass",0.300532055787231
"Manganese&PlantHeightGen&StomataConductance_mass",0.300515309304693
"Aluminum&LeafletNum&StomataConductance_mass",0.300432136898112
"FineRootDiameter&LeafDelta13Carbon&LDMC",0.300416831855054
"Phosphorus&FineRootTissueDensity&LeafDelta13Carbon",0.300412549887889
"TRY_SLA_pet_ex&LeafDelta13Carbon&LeafDelta15Nitrogen",0.30040318346204
"Sulfur&Local_SLA_pet_ex&LeafPhoto_mass",0.300345795543728
"Phosphorus&TRY_SLA_pet_inc&LeafDelta13Carbon",0.300235203347948
"TRY_SLA_pet_undef&LeafPhoto_area&LeafletNum",0.300197825378897
"Phosphorus&LeafPhoto_area&LeafPhoto_mass",0.300175943685427
"Phosphorus&FineRootDiameter&TRY_SLA_pet_ex",0.300171396723444
"Nitrogen&LeafArea&LeafPhoto_area",0.300155596999015
"Calcium&Local_P.A&LeafArea",0.300130153665913
"LeafDelta15Nitrogen&LeafShape&StomataConductance_mass",0.300127962247423
"FineRootDiameter&LeafShape&StomataConductance_area",0.300121380168146
"Magnesium&Zinc&Local_SLA_pet_ex",0.300068402037513
"Copper&LeafDelta13Carbon&LeafletNum",0.300064758592575
"Boron&Local_Height&LeafDelta13Carbon",0.299941828884956
"LeafDelta13Carbon&LeafShape&Try_SeedDryMass",0.299850805511255
"FineRootDiameter&LeafDelta13Carbon&StomataConductance_mass",0.299826267539108
"Copper&Sodium&Sulfur",0.299751185456774
"Calcium&LeafArea&PlantHeightVeg",0.299632574763727
"Manganese&Local_SeedDryMass&LeafFreshMass",0.299605080717762
"Copper&Potassium&PlantHeightVeg",0.299593779825067
"Calcium&Local_Height&LeafPhoto_mass",0.299592080317899
"Carbon&Copper&Local_SLA_pet_ex",0.299585318388682
"Sodium&Local_SLA_pet_ex&LDMC",0.299541794175567
"Sodium&FineRootTissueDensity&LeafDelta13Carbon",0.299494427511103
"Iron&LeafPhoto_mass&Try_SeedDryMass",0.299441900391974
"Copper&LeafDelta13Carbon&StomataConductance_area",0.299371743590224
"Boron&Local_Height&StomataConductance_mass",0.299174801614415
"Carbon&Iron&TRY_SLA_pet_undef",0.299127027806029
"Carbon&Zinc&Local_SeedDryMass",0.299039809947191
"Carbon&LeafDelta13Carbon&LeafletNum",0.29902832663336
"Copper&Local_SLA_pet_ex&FineRootTissueDensity",0.298789429618735
"Aluminum&FineRootTissueDensity&LeafPhoto_area",0.298773809057215
"Local_P.A&LDMC&Try_SeedDryMass",0.298602219473058
"Carbon&Local_P.A.L&StomataConductance_mass",0.298520862038165
"FineRootDiameter&LeafDelta13Carbon&LeafletNum",0.298485555363894
"Copper&TRY_SLA_pet_inc&StomataConductance_mass",0.298301899846344
"Copper&LDMC&LeafNitrogen",0.298138304834829
"Manganese&TRY_SLA_pet_inc&LeafDelta13Carbon",0.298083347829871
"Local_P.A.L&Local_SLA_pet_ex&LeafWater",0.297972550907993
"Carbon&Local_P.A.L&LeafNitrogen",0.297781190129782
"Nitrogen&TRY_SLA_pet_undef&StomataConductance_mass",0.297741354558625
"Iron&Local_P.A&LeafNitrogen",0.297726554845521
"Boron&TRY_SLA_pet_inc&PlantHeightVeg",0.297650200718929
"Aluminum&LeafWater&StomataConductance_area",0.297639869783095
"Copper&LeafDelta13Carbon&LeafDelta15Nitrogen",0.297630845710919
"Phosphorus&Sodium&LeafShape",0.297630311408877
"FineRootTissueDensity&LeafDelta13Carbon&Try_SeedDryMass",0.297602148746175
"Nitrogen&Local_P.A&PlantHeightGen",0.297446916708427
"FineRootTissueDensity&LeafDryMassSingle&LeafPhoto_mass",0.297374869165014
"Manganese&LeafDelta13Carbon&LeafNitrogen",0.297362552724289
"Copper&Sodium&LeafNitrogen",0.297322040960575
"Manganese&Local_SeedDryMass&StomataConductance_mass",0.297308933135904
"FineRootTissueDensity&LeafDelta13Carbon&LeafPhoto_area",0.297215530843462
"Iron&Local_LeafBladeArea&TRY_SLA_pet_ex",0.29719318959087
"Potassium&TRY_SLA_pet_ex&LeafPhoto_area",0.297177175773881
"Zinc&LeafDelta13Carbon&LeafDelta15Nitrogen",0.297066398063999
"Local_P.A.L&Local_SLA_pet_ex&FineRootDiameter",0.297017410637936
"Copper&Phosphorus&LDMC",0.296804215116151
"FineRootDiameter&LeafWater&StomataConductance_mass",0.296721250370639
"FineRootTissueDensity&LeafDryMassSingle&StomataConductance_area",0.296714363816572
"Potassium&FineRootDiameter&LeafNitrogen",0.296627168573025
"Nitrogen&TRY_SLA_pet_undef&PlantHeightVeg",0.296505135614835
"Phosphorus&Local_LeafBladeArea&LeafDelta13Carbon",0.296467697834771
"Copper&Local_Height&LeafWater",0.296423837638758
"Local_P.A&Local_P.A.L&LeafNitrogen",0.296204073056946
"FineRootTissueDensity&TRY_SLA_pet_inc&LeafDelta13Carbon",0.296068185281606
"Carbon&Local_P.A&LeafWater",0.296016205137968
"TRY_SLA_pet_ex&LeafNitrogen&LeafWater",0.295924453186333
"Calcium&Local_Height&PlantHeightGen",0.295823162201216
"Boron&Iron&PlantHeightGen",0.295820297606027
"Zinc&Local_LeafBladeArea&LeafShape",0.295737864912661
"Calcium&LeafFreshMass&PlantHeightVeg",0.295655723348649
"Carbon&Local_SLA_pet_ex&FineRootTissueDensity",0.295642473308695
"Phosphorus&Local_P.A.L&LeafDelta13Carbon",0.29563721951494
"FineRootTissueDensity&LeafPhoto_area&StomataConductance_area",0.295564051592288
"Zinc&TRY_SLA_pet_inc&LeafShape",0.295497070023366
"Nitrogen&TRY_SLA_pet_inc&Try_SeedDryMass",0.295481633234016
"Magnesium&Local_LeafBladeArea&Local_SeedDryMass",0.295402466536502
"Potassium&FineRootDiameter&StomataConductance_mass",0.295372799994373
"Iron&LDMC&LeafNitrogen",0.295335222899642
"Carbon&Phosphorus&Local_SeedDryMass",0.295244648876619
"Local_LeafBladeArea&LeafDelta13Carbon&LeafDelta15Nitrogen",0.295137558678921
"TRY_SLA_pet_ex&TRY_SLA_pet_undef&LeafShape",0.295133154536302
"Aluminum&LeafWater&StomataConductance_mass",0.294993718539404
"Copper&Iron&LeafDryMassSingle",0.29487751122769
"Zinc&FineRootTissueDensity&LeafNitrogen",0.294859445638673
"Local_SeedDryMass&LeafNitrogen&LeafletNum",0.294829783147624
"Local_P.A&Local_SeedDryMass&LDMC",0.294829362036458
"Iron&Local_SLA_pet_ex&LeafNitrogen",0.294654793196124
"Aluminum&Boron&PlantHeightGen",0.29462306484406
"Copper&FineRootDiameter&LeafNitrogen",0.294591834772342
"Local_P.A.L&Local_SLA_pet_ex&LDMC",0.294543744634727
"Boron&LeafNitrogen&PlantHeightVeg",0.294535565967448
"LeafPhoto_mass&Try_SeedDryMass&StomataConductance_area",0.294535436686494
"LeafNitrogen&LeafWater&StomataConductance_area",0.294465355524886
"Aluminum&Zinc&TRY_SLA_pet_undef",0.294418241745776
"Manganese&LeafArea&LeafWater",0.294401656745868
"Zinc&FineRootDiameter&TRY_SLA_pet_ex",0.294339688046687
"Manganese&Sulfur&Local_P.A",0.294148714140261
"Iron&Local_LeafBladeArea&Local_SLA_pet_ex",0.294042885027824
"Nitrogen&Local_P.A.L&StomataConductance_mass",0.293995918034637
"Copper&LeafDelta13Carbon&LeafWater",0.293956719073025
"TRY_SLA_pet_inc&LDMC&LeafFreshMass",0.293939079880908
"Aluminum&TRY_SLA_pet_ex&LeafPhoto_area",0.293934344865233
"Sodium&Local_SeedDryMass&LeafDelta13Carbon",0.29390505580651
"Manganese&Sodium&LeafDelta13Carbon",0.293775134393227
"Potassium&Sodium&Zinc",0.293722786607425
"Local_SeedDryMass&TRY_SLA_pet_undef&StomataConductance_mass",0.29372095407012
"Magnesium&FineRootDiameter&LeafFreshMass",0.29367909184822
"FineRootDiameter&LeafDelta13Carbon&PlantHeightVeg",0.293663018622794
"FineRootDiameter&FineRootTissueDensity&LeafDelta15Nitrogen",0.293571999753815
"LDMC&LeafNitrogen&Try_SeedDryMass",0.293416893427097
"Manganese&Local_LeafBladeArea&LeafDelta15Nitrogen",0.29333731477288
"Copper&Local_SLA_pet_ex&Try_SeedDryMass",0.293333276978214
"FineRootDiameter&LeafShape&StomataConductance_mass",0.293266666518341
"Iron&Local_SeedDryMass&FineRootTissueDensity",0.293164897903674
"Zinc&LDMC&LeafletNum",0.293103619865437
"TRY_SLA_pet_ex&TRY_SLA_pet_inc&LeafDelta13Carbon",0.293056959279035
"Aluminum&TRY_SLA_pet_ex&LeafPhoto_mass",0.292904508186758
"Manganese&Local_SeedDryMass&LeafDelta13Carbon",0.292890396147236
"Zinc&LeafFreshMass&LeafNitrogen",0.292883789125013
"LeafFreshMass&LeafWater&Try_SeedDryMass",0.292878266577205
"Manganese&Local_LeafBladeArea&LeafletNum",0.292780950684644
"Magnesium&FineRootDiameter&PlantHeightVeg",0.292722690907116
"Carbon&Zinc&LeafDelta13Carbon",0.292696058119525
"Nitrogen&LeafFreshMass&StomataConductance_area",0.292623606151473
"Iron&TRY_SLA_pet_undef&PlantHeightVeg",0.292531569332564
"Carbon&Sulfur&LeafNitrogen",0.292525603149825
"Carbon&Potassium&LeafDryMassSingle",0.292424916475038
"Sulfur&LeafDelta13Carbon&LeafletNum",0.292378831122707
"Aluminum&LeafFreshMass&LeafNitrogen",0.292285155988602
"TRY_SLA_pet_inc&LDMC&LeafDelta15Nitrogen",0.292260413462845
"Iron&TRY_SLA_pet_ex&TRY_SLA_pet_undef",0.292256356366001
"Iron&Local_SeedDryMass&LDMC",0.29222844887547
"TRY_SLA_pet_undef&LeafDelta13Carbon&PlantHeightVeg",0.292136944195353
"Potassium&TRY_SLA_pet_inc&LeafPhoto_area",0.292065689274004
"Manganese&LeafDryMassSingle&LeafFreshMass",0.29206138117859
"Magnesium&Sodium&StomataConductance_mass",0.292035697401129
"Local_LeafBladeArea&LeafPhoto_area&LeafShape",0.291964910127221
"Phosphorus&FineRootDiameter&LeafPhoto_mass",0.291888000282493
"Local_P.A.L&LeafWater&Try_SeedDryMass",0.291846132228354
"LDMC&LeafFreshMass&LeafPhoto_mass",0.291842494344104
"Nitrogen&LeafArea&LeafPhoto_mass",0.291710743794715
"Iron&FineRootTissueDensity&LeafPhoto_area",0.291586447758481
"Local_SLA_pet_ex&LeafDryMassSingle&LeafWater",0.291563563785328
"Potassium&FineRootDiameter&Try_SeedDryMass",0.291385978979914
"Carbon&Local_SeedDryMass&LeafNitrogen",0.291347585772295
"Magnesium&Local_P.A&LeafPhoto_mass",0.291301297724255
"LDMC&LeafFreshMass&StomataConductance_mass",0.291272626820416
"Local_LeafBladeArea&TRY_SLA_pet_undef&LDMC",0.291146456194498
"LeafDelta13Carbon&LeafPhoto_area&PlantHeightVeg",0.291117488944967
"Aluminum&Copper&LeafDryMassSingle",0.291079877887308
"Iron&Sulfur&LeafPhoto_mass",0.291069780481525
"Manganese&TRY_SLA_pet_ex&TRY_SLA_pet_inc",0.291023059943997
"Manganese&FineRootDiameter&PlantHeightVeg",0.29101726208418
"Copper&Phosphorus&LeafDelta13Carbon",0.290989885556464
"Potassium&TRY_SLA_pet_ex&LeafletNum",0.290983741590554
"Manganese&Sodium&LeafDelta15Nitrogen",0.290975803348289
"Phosphorus&LeafNitrogen&StomataConductance_area",0.290956070792501
"Calcium&Local_P.A&PlantHeightVeg",0.290929618713709
"Boron&Sodium&Local_P.A.L",0.290882081233425
"Local_SeedDryMass&LeafNitrogen&LeafPhoto_mass",0.290840143716544
"Local_SLA_pet_ex&LeafFreshMass&LeafShape",0.290752638727093
"LeafFreshMass&LeafShape&Try_SeedDryMass",0.290735286428454
"Copper&Local_Height&Try_SeedDryMass",0.290720958575266
"Potassium&Local_SLA_pet_ex&LeafArea",0.290688235537324
"Calcium&Local_P.A&LeafFreshMass",0.290677071295692
"LeafArea&LDMC&LeafWater",0.290619192892249
"Carbon&Zinc&LeafPhoto_mass",0.290513505336947
"Magnesium&Phosphorus&LeafArea",0.290504075580237
"Carbon&Potassium&FineRootDiameter",0.290466234294868
"Local_P.A.L&LeafDelta13Carbon&LeafPhoto_mass",0.290457320451943
"FineRootTissueDensity&TRY_SLA_pet_ex&LeafPhoto_area",0.290451145712187
"Manganese&LeafDelta13Carbon&LDMC",0.29038288137093
"Manganese&LeafFreshMass&LeafPhoto_mass",0.290346737688876
"Iron&LeafletNum&StomataConductance_mass",0.290292248101344
"FineRootDiameter&LDMC&LeafNitrogen",0.290279160001599
"Iron&LeafDelta13Carbon&LeafWater",0.290188221754852
"TRY_SLA_pet_undef&LeafNitrogen&PlantHeightVeg",0.290186786361403
"Carbon&Iron&LeafWater",0.290177872406657
"Potassium&Local_P.A.L&TRY_SLA_pet_undef",0.290171108441012
"Copper&Iron&Zinc",0.290160520735962
"Local_Height&TRY_SLA_pet_ex&LeafShape",0.290023104039641
"Local_Height&LeafDelta13Carbon&LeafDelta15Nitrogen",0.290006910041737
"FineRootTissueDensity&LeafDelta13Carbon&LDMC",0.289941554534565
"Potassium&LDMC&PlantHeightVeg",0.289740900129115
"Zinc&LeafDelta15Nitrogen&LeafShape",0.289740814553088
"Aluminum&FineRootTissueDensity&LeafDelta15Nitrogen",0.289730090473982
"TRY_SLA_pet_undef&Try_SeedDryMass&StomataConductance_mass",0.289634256665003
"TRY_SLA_pet_inc&LeafDelta13Carbon&LeafShape",0.28946562746327
"Potassium&Local_P.A&LeafletNum",0.289334607649488
"Sulfur&LeafDelta13Carbon&LeafNitrogen",0.289327048634431
"Phosphorus&Local_SeedDryMass&LeafPhoto_mass",0.289175820923964
"Aluminum&Local_P.A&LeafNitrogen",0.289048981254209
"Magnesium&LDMC&PlantHeightVeg",0.289006445131828
"Sodium&TRY_SLA_pet_inc&LeafNitrogen",0.288939708832266
"Local_LeafBladeArea&LeafNitrogen&LeafWater",0.288895264104915
"Carbon&Sodium&LeafDelta15Nitrogen",0.288858543567055
"Nitrogen&Sodium&LeafNitrogen",0.288810014810566
"Phosphorus&LeafDryMassSingle&StomataConductance_mass",0.288796842418544
"Local_LeafBladeArea&Local_P.A.L&LDMC",0.28830755307073
"Carbon&LeafArea&LeafPhoto_mass",0.288262944610362
"LeafWater&Try_SeedDryMass&StomataConductance_mass",0.288241558000025
"LeafFreshMass&LeafPhoto_mass&Try_SeedDryMass",0.288234249305707
"Sulfur&TRY_SLA_pet_inc&LeafDelta15Nitrogen",0.288219344743567
"Copper&Local_P.A.L&LeafNitrogen",0.288150890085992
"Local_SeedDryMass&LeafDelta13Carbon&LeafNitrogen",0.288147069792824
"Iron&LeafPhoto_mass&LeafletNum",0.288121160633159
"Zinc&Local_P.A&FineRootDiameter",0.288044426259134
"Carbon&Potassium&PlantHeightGen",0.288004624925949
"Aluminum&LeafWater&LeafletNum",0.287921002903463
"Sodium&LeafDelta13Carbon&StomataConductance_area",0.28790265372293
"Phosphorus&LDMC&LeafPhoto_area",0.287672942058458
"Aluminum&Copper&LeafDelta13Carbon",0.287657811051194
"Phosphorus&LeafFreshMass&LeafNitrogen",0.287592373133386
"Magnesium&Local_SLA_pet_ex&LeafDryMassSingle",0.287585403386633
"Phosphorus&Local_LeafBladeArea&LeafWater",0.287554097733132
"Boron&LeafFreshMass&PlantHeightGen",0.287537078404391
"Manganese&FineRootTissueDensity&LeafDelta13Carbon",0.287454589898008
"LeafDelta13Carbon&LeafDelta15Nitrogen&StomataConductance_area",0.287377278804143
"FineRootDiameter&FineRootTissueDensity&LDMC",0.287317068361145
"Aluminum&FineRootDiameter&LeafPhoto_mass",0.287172113331472
"Sulfur&LeafDelta13Carbon&Try_SeedDryMass",0.287122400701842
"Magnesium&LeafDelta13Carbon&LeafDryMassSingle",0.287036853140299
"Local_P.A.L&Local_SeedDryMass&LDMC",0.286936570055596
"Potassium&LeafDryMassSingle&StomataConductance_area",0.286919169660778
"Magnesium&TRY_SLA_pet_undef&LeafDryMassSingle",0.286918274341731
"Nitrogen&Local_SeedDryMass&Local_Height",0.286824632092066
"Copper&FineRootDiameter&LeafPhoto_area",0.286773064061569
"Zinc&TRY_SLA_pet_ex&LDMC",0.286719553949186
"Carbon&LeafNitrogen&Try_SeedDryMass",0.286662372724201
"Magnesium&Manganese&Local_Height",0.286480855187712
"Iron&FineRootTissueDensity&LeafDelta15Nitrogen",0.286472966284411
"Manganese&Local_SLA_pet_ex&LeafDryMassSingle",0.286410613462989
"Iron&FineRootDiameter&TRY_SLA_pet_ex",0.286390378896425
"Sulfur&LeafFreshMass&LeafWater",0.286259885962191
"FineRootDiameter&LeafArea&LeafDelta13Carbon",0.286254464806245
"Carbon&Local_SLA_pet_ex&LeafletNum",0.286174227278393
"Carbon&TRY_SLA_pet_inc&LeafDelta15Nitrogen",0.286173509816897
"Potassium&FineRootTissueDensity&PlantHeightGen",0.286172095066109
"Manganese&Sodium&LeafWater",0.286061869840933
"Magnesium&Local_Height&LeafletNum",0.286044881192847
"LeafArea&TRY_SLA_pet_undef&LeafNitrogen",0.286044791103694
"Phosphorus&LeafFreshMass&LeafPhoto_mass",0.285993543492949
"Manganese&Zinc&Local_LeafBladeArea",0.285903933900007
"Phosphorus&Local_LeafBladeArea&Local_SLA_pet_ex",0.285657125832337
"Iron&Nitrogen&FineRootDiameter",0.285628297137471
"Local_P.A&FineRootDiameter&TRY_SLA_pet_ex",0.285550919397023
"Potassium&LeafletNum&PlantHeightVeg",0.285528483303144
"LeafDelta13Carbon&LeafNitrogen&Try_SeedDryMass",0.285476283358806
"Aluminum&Local_LeafBladeArea&LeafDelta13Carbon",0.285452702797489
"Nitrogen&Sodium&LeafDelta15Nitrogen",0.285398105709301
"Iron&LDMC&LeafFreshMass",0.285287416428767
"LeafNitrogen&LeafPhoto_mass&Try_SeedDryMass",0.285260657457192
"Carbon&Potassium&Local_Height",0.285193562650951
"Aluminum&Manganese&TRY_SLA_pet_undef",0.285010538310815
"TRY_SLA_pet_ex&LeafPhoto_area&LeafletNum",0.285001738048441
"Magnesium&Sodium&Sulfur",0.284977852482978
"Aluminum&FineRootDiameter&LeafDelta13Carbon",0.284837454271786
"Copper&Local_LeafBladeArea&FineRootDiameter",0.284822850856557
"Carbon&Zinc&Try_SeedDryMass",0.284813621723762
"Magnesium&LeafArea&LDMC",0.284778360533618
"Sodium&LeafDelta15Nitrogen&LeafWater",0.284745503871752
"LeafDelta13Carbon&LeafNitrogen&LeafletNum",0.284552187132548
"Magnesium&Local_P.A&Local_P.A.L",0.284414263852358
"Magnesium&FineRootDiameter&LDMC",0.284397933534905
"Local_LeafBladeArea&Local_SLA_pet_ex&FineRootDiameter",0.284367925772411
"LeafDelta13Carbon&LeafWater&PlantHeightGen",0.284315339716494
"Aluminum&Copper&LeafFreshMass",0.284314372991612
"Sodium&LeafDryMassSingle&LDMC",0.284281653990587
"Zinc&LeafShape&StomataConductance_mass",0.284255555081019
"Iron&Manganese&TRY_SLA_pet_undef",0.284238950764338
"TRY_SLA_pet_inc&LeafDelta13Carbon&LeafPhoto_mass",0.284199066210808
"Sodium&LeafDelta13Carbon&Try_SeedDryMass",0.284157766930209
"Magnesium&LeafFreshMass&LeafDelta15Nitrogen",0.284068232119383
"Manganese&Local_P.A.L&FineRootTissueDensity",0.283957732400622
"Copper&TRY_SLA_pet_undef&LeafPhoto_mass",0.283944557583555
"Iron&Manganese&FineRootTissueDensity",0.283936110744494
"Local_SLA_pet_ex&LeafDryMassSingle&LDMC",0.283924569596069
"TRY_SLA_pet_ex&LeafFreshMass&LeafPhoto_mass",0.283885794633659
"Copper&Sodium&LDMC",0.28385514410694
"Aluminum&LeafDelta13Carbon&LeafDelta15Nitrogen",0.283849928870704
"Iron&FineRootDiameter&TRY_SLA_pet_inc",0.283841932099777
"Carbon&LDMC&PlantHeightVeg",0.283824713422349
"LeafArea&LeafDelta13Carbon&LDMC",0.283756330481654
"Potassium&Local_P.A&Try_SeedDryMass",0.283692023759706
"Potassium&Local_LeafBladeArea&LeafNitrogen",0.283574143897273
"Magnesium&Local_P.A.L&LeafDryMassSingle",0.28354965874322
"TRY_SLA_pet_inc&TRY_SLA_pet_undef&LeafDelta13Carbon",0.283533074292357
"LeafWater&Try_SeedDryMass&StomataConductance_area",0.283521259611754
"Potassium&Sulfur&FineRootDiameter",0.283484921519297
"Local_SLA_pet_ex&LeafDelta13Carbon&LeafFreshMass",0.283383670127709
"Manganese&LeafDelta13Carbon&LeafFreshMass",0.283382995586795
"Sodium&TRY_SLA_pet_ex&TRY_SLA_pet_undef",0.283154361326307
"Carbon&Phosphorus&LeafDelta13Carbon",0.283147986903279
"Carbon&LeafDelta13Carbon&LDMC",0.283088458219097
"Iron&FineRootTissueDensity&Try_SeedDryMass",0.283025284242396
"FineRootTissueDensity&LeafDelta13Carbon&LeafletNum",0.28299795450891
"Potassium&FineRootDiameter&StomataConductance_area",0.282982644664898
"Carbon&Local_Height&LDMC",0.282965404608344
"Carbon&Phosphorus&Sulfur",0.282959525119357
"Local_LeafBladeArea&FineRootTissueDensity&LeafPhoto_area",0.282924088394801
"Magnesium&PlantHeightGen&StomataConductance_area",0.282914995740273
"Magnesium&Sodium&Local_P.A",0.282773806346053
"Copper&Sodium&Local_SeedDryMass",0.282765154940326
"Sodium&Local_SLA_pet_ex&LeafShape",0.282763911987924
"Nitrogen&LeafPhoto_area&StomataConductance_mass",0.282718930165187
"Magnesium&Manganese&Local_P.A",0.282496873891063
"TRY_SLA_pet_ex&LeafDelta15Nitrogen&LeafWater",0.28248137407689
"LeafDryMassSingle&LeafShape&Try_SeedDryMass",0.282468638020782
"Copper&Zinc&TRY_SLA_pet_undef",0.282464548113236
"Potassium&Local_Height&PlantHeightGen",0.282453315902405
"Manganese&LeafArea&LeafPhoto_mass",0.282350837391861
"Carbon&LeafDryMassSingle&StomataConductance_mass",0.28209742737436
"Iron&FineRootDiameter&LeafDelta13Carbon",0.282057187303739
"TRY_SLA_pet_ex&LDMC&LeafNitrogen",0.282014239423581
"FineRootTissueDensity&LeafFreshMass&LeafPhoto_area",0.281878256287907
"Local_P.A.L&TRY_SLA_pet_undef&LDMC",0.281876558600083
"Boron&Local_P.A.L&LeafArea",0.28187329991398
"Manganese&LeafPhoto_area&StomataConductance_area",0.281835296520088
"Aluminum&Carbon&StomataConductance_area",0.28180359548429
"Iron&LeafDryMassSingle&LeafWater",0.281768974330637
"Phosphorus&LeafNitrogen&LeafPhoto_area",0.281691403467401
"Carbon&LeafDelta13Carbon&LeafDryMassSingle",0.281617592049376
"Aluminum&LDMC&LeafNitrogen",0.281609379680223
"Manganese&LeafWater&PlantHeightGen",0.281592797850269
"Nitrogen&Local_LeafBladeArea&LeafFreshMass",0.281563422341909
"Local_P.A.L&LeafShape&StomataConductance_area",0.281554940923488
"Local_SLA_pet_ex&LeafletNum&StomataConductance_area",0.281550640905063
"Iron&Zinc&LeafFreshMass",0.281502424880687
"Magnesium&LeafFreshMass&StomataConductance_mass",0.281457051106444
"Sulfur&LeafPhoto_mass&LeafWater",0.281417802394645
"Carbon&Sulfur&Try_SeedDryMass",0.281347028431336
"Calcium&Local_P.A.L&PlantHeightGen",0.281180309972177
"Magnesium&LeafDelta13Carbon&LeafFreshMass",0.281178784201468
"Potassium&LeafNitrogen&LeafDelta15Nitrogen",0.281172180471115
"Manganese&Local_SeedDryMass&FineRootDiameter",0.28109779093444
"Magnesium&Sodium&TRY_SLA_pet_undef",0.281088514107163
"Copper&LeafArea&LeafDelta13Carbon",0.280921873833877
"Copper&Phosphorus&Local_LeafBladeArea",0.280914750970098
"Manganese&LeafShape&PlantHeightGen",0.280830875677074
"LeafArea&LeafDelta13Carbon&LeafWater",0.280829618187941
